Date,Description,Amount,Type,Category,Account
4/22/2026,Rohullah,7000,Income,Investment,Cash on Hand
4/22/2026,Hakeem,7500,Income,Investment,Cash on Hand
4/22/2026,Ahmad Waheb,5000,Income,Investment,Cash on Hand
4/22/2026,Ismail,3000,Income,Investment,Cash on Hand
4/22/2026,Ozair,8000,Income,Investment,Cash on Hand
4/22/2026,Habib,7000,Income,Investment,Cash on Hand
4/22/2026,Rafi,8000,Income,Investment,Cash on Hand
4/22/2026,Expense of first month 51 Dokan,8100,Expense,Other Expenses,Cash on Hand
4/22/2026,Printing papers,50,Expense,Bills & Utilities,Cash on Hand
4/22/2026,Furniture,8000,Expense,Investment,Cash on Hand
4/22/2026,Truck Fare,50,Expense,Bills & Utilities,Cash on Hand
4/22/2026,Refreshments,120,Expense,Food & Dining,Cash on Hand
4/22/2026,Table and Chair and Car Lease,9180,Expense,Shopping,Cash on Hand
4/22/2026,Detergent Cleaner and Brush,130,Expense,Shopping,Cash on Hand
4/22/2026,Logo,150,Expense,Shopping,Cash on Hand
4/22/2026,Food and Refreshments for Stuff.,150,Expense,Food & Dining,Cash on Hand
4/22/2026,Back order of the Car and Moving the tables back.,120,Expense,Transportation,Cash on Hand
4/22/2026,Food and Refreshment,200,Expense,Food & Dining,Cash on Hand
4/22/2026,Jawaz food and fare,5360,Expense,Other Expenses,Cash on Hand
4/22/2026,"Buisness card, Credit, Card and Pen holder, Calendar",625,Expense,Shopping,Cash on Hand
4/22/2026,"Waste busket, Pens, Papers.",150,Expense,Shopping,Cash on Hand
4/22/2026,Bulps and Socket,230,Expense,Shopping,Cash on Hand
4/22/2026,Food,240,Expense,Food & Dining,Cash on Hand
4/22/2026,Back To Rohullah and Ismail for Shop,1000,Expense,Other Expenses,Cash on Hand
4/23/2026,Food and Dining,150,Expense,Food & Dining,Cash on Hand
4/23/2026,Spray for Shop.,150,Expense,Shopping,Cash on Hand
4/24/2026,Sponser,800,Expense,Other Expenses,Cash on Hand
4/24/2026,Papers For Kazaqistan,30,Expense,Shopping,Cash on Hand
4/25/2026, Food With Friends and New Corp,170,Expense,Food & Dining,Cash on Hand
4/25/2026,Rohullah,500,Expense,Other Expenses,Cash on Hand
4/25/2026,Activity permit,51000,Expense,Other Expenses,Cash on Hand
4/25/2026,Fare and Credit,40,Expense,Fare,Cash on Hand
4/25/2026,Key forgotten,20,Expense,Fare,Cash on Hand
